369,56.27715330872866
370,56.4070832795062
371,56.60488063464383
372,56.759875333500716
373,56.909462698882635
374,57.08304899315191
375,57.21116142573428
376,57.39498478358989
377,57.52824976919194
378,57.65362759549018
379,57.9028398932402
380,58.06377795389409
381,58.19883545984363
382,58.31898362997687
383,58.44773084671997
384,58.64327594560074
385,58.80345484371777
386,58.90752699755862
387,59.01522588415183
388,59.12429141559843
389,59.22988975525646
390,59.522564045357925
391,59.700511324515375
392,59.86520317854217
393,59.994716434371625
394,60.129261378032965
395,60.2893982910523
396,60.42675359707488
397,60.6287772341361
398,60.79211246164175
399,60.90985230501581
400,61.01151226926052
401,61.17859404982203
402,61.29474898948223
403,61.44576461087823
404,61.608470488807484
405,61.723530181420635
406,61.8601235115541
407,61.99129250572016
408,62.149343370635776
409,62.256323689007665
410,62.48904585442269
411,62.63949357970466
412,62.75393756711667
413,62.901583567412885
414,63.020465504868525
415,63.127866272637355
416,63.28059745021102
417,63.391391651488796
418,63.49677237879576
419,63.643028794032645
420,63.785078976225314
421,63.971799917458775
422,64.1230919282096
423,64.31851497123169
424,64.57890808768181
425,64.68819905648202
426,64.79772843745658
427,64.95365434496978
428,65.05502715644272
429,65.21616575980863
430,65.355987490714
431,65.59902054334695
432,65.70419253401425
433,65.8060635714848
434,65.93233139984376
435,66.08249772023316
436,66.1827724089787
437,66.33982827493122
438,66.47965955710065
439,66.60261650381904
440,66.71037394539908
441,66.84165071894512
442,67.10069571024634
443,67.23588690262638
444,67.52351663886517
445,67.70290270231955
446,67.8220127596553
447,67.93163952982815
448,68.06649569986833
449,68.18373445124325
450,68.28773134903216
451,68.38870664239306
452,68.55612570370505
453,68.7168205356196
454,68.8212962577036
455,68.98923984711476
456,69.10164336039189
457,69.21726249945065
458,69.32138807185204
459,69.45486897208346
460,69.80545011875184
461,69.90565536821585
462,70.09483271015672
463,70.31517256652184
464,70.42301420535968
465,70.61134890595636
466,70.74137892109263
467,70.91106164652166
468,71.05667469398999
469,71.18261261668043
470,71.31901765627065
471,71.47765572890555
472,71.58397108281467
473,71.68919923715481
474,71.84022271285015
475,71.97081628826044
476,72.17063602775467
477,72.32191318405593
478,72.47752803947095
479,72.57869243281327
480,72.67980046692367
481,73.03731560268133
482,73.26600129516032
483,73.3899141952512
484,73.51269810450206
485,73.67019358654966
486,73.82728905416718
487,73.9638222742944
488,74.10806949190828
489,74.26795129989931
490,74.41625570515421
491,74.56202312980342
492,74.7543336023834
493,74.8636781771179
494,75.02135013543312
495,75.33706530708281
496,75.43924747917383
497,75.63291230443933
498,75.75240918881337
499,75.86431224607816
500,75.98686613255465
501,76.10486747748607
502,76.21197552344113
503,76.37429456876585
504,76.66500693934086
505,76.77298975743815
506,76.88294511267883
507,76.99273572336098
508,77.10952354207555
509,77.25496518977329
510,77.40385443246485
511,77.50606448718929
512,77.61545721145936
513,77.78256392856886
514,77.99409667888595
515,78.16784178254643
516,78.31613999949352
517,78.46602194480137
518,78.59778444816115
519,78.73537755646433
520,78.85977278546302
521,78.9715718947721
522,79.13144767925407
523,79.30258924102178
524,79.41659887729969
525,79.55768770258612
526,79.76988039161071
527,79.87425644862483
528,79.98382187856026
529,80.18647294301645
530,80.32863597542402
531,80.49420803482384
532,80.62879186162843
533,80.74018489261887
534,80.93694263949605
535,81.15751553191892
536,81.34524671930312
537,81.5228877546823
538,81.67852830237976
539,81.79028935678076
540,81.89460235318556
541,82.01256898501786
542,82.13963412528588
543,82.25773686113611
544,82.52430072578314
545,82.71615543794093
546,82.83773005932252
547,83.04093168365169
548,83.22789917524949
549,83.41149627175064
550,83.5587998137716
551,83.71438433531586
552,83.82811861982407
553,83.98128539526235
554,84.11002803448362
555,84.2559968545855
556,84.3641958070389
557,84.53452505727988
558,84.71787218660815
559,84.95138695989066
560,85.20476829364351
561,85.31353537275557
562,85.45070088963467
563,85.66646834665248
564,85.77148268938157
565,85.87639306779758
566,86.0263688809994
567,86.18687599452214
568,86.35784086121359
569,86.53729713172167
570,86.69371782388892
571,86.81485240457883
572,86.93339868212986
573,87.04216428104361
574,87.15339122799509
575,87.2891100627239
576,87.42000368588592
577,87.59686165859246
578,87.94762956725987
579,88.11853852957516
580,88.21878251552161
581,88.3455249521991
582,88.47949120877503
583,88.61379224590029
584,88.91288335268915
585,89.05417768910712
586,89.15685841604625
587,89.29505496872171
588,89.43201571213044
589,89.54700368921203
590,89.65764418578469
591,89.77326198371745
592,89.88208950270057
593,89.99151431967537
594,90.18573360939114
595,90.52067725569074
596,90.62754647468995
597,90.77109748840942
598,90.91242196060188
599,91.03467417008729
600,91.20780657701565
601,91.31049817282329
602,91.43200139793619
603,91.58717119169238
604,91.69123370444966
605,91.86189075430735
606,91.98835030324217
607,92.14165446166247
608,92.34829975559184
609,92.5751479499373
610,92.70057779473564
611,92.8414229304649
612,92.9618735976195
613,93.08044590827237
614,93.19196852341359
615,93.35470221150184
616,93.50735370925521
617,93.68069333088125
618,93.88320850141211
619,94.01658054456215
620,94.13899542174161
621,94.28338441073112
622,94.64078342356649
623,94.77804017525409
624,94.88059214421003
625,95.01842074671512
626,95.28567869301914
627,95.41826067877308
628,95.57414253819523
629,95.81281575866511
630,95.96793911665485
631,96.2181125576903
632,96.3265979502779
633,96.43205828929173
634,96.55005484098113
635,96.6718441375124
636,96.77404257875382
637,96.89106963350793
638,97.07628654123232
639,97.18514964513622
640,97.28560629950417
641,97.45211756427709
642,97.61770054298573
643,97.77028485025903
644,97.91578170277563
645,98.09306765641163
646,98.20167615333344
647,98.3327838184164
648,98.49882181696921
649,98.63637603139827
650,98.7516210452544
651,98.85338509401828
652,98.96359689300559
653,99.08444125013604
654,99.19075224321001
655,99.31683244426021
656,99.5469053054907
657,99.66419743962388
658,99.78682465567972
659,99.91008082170028
660,100.07060088630004
661,100.26279125297211
662,100.4007258092681
663,100.62689432946632
664,100.75852646119893
665,100.93097801668488
666,101.04236894163466
667,101.14848060525254
668,101.29564596702065
669,101.56119489721539
670,101.72575604437334
671,101.87727323815461
672,102.02080608986523
673,102.14168090428844
674,102.27707324412151
675,102.39101081659337
676,102.54780710918209
677,102.82259937477504
678,102.96181454567063
679,103.07704260799552
680,103.19873554300663
681,103.30391033826345
682,103.41999300128035
683,103.53017623556961
684,103.63148832140129
685,103.77336288771791
686,103.87958692699995
687,104.08618232436065
688,104.21486628999534
689,104.33579387300499
690,104.64056774679159
691,104.75938666785437
692,104.91770823718534
693,105.0197693741606
694,105.19753705537555
695,105.37082248149822
696,105.47202409548568
697,105.66329427667621
698,105.76695517463193
699,105.93619532330949
700,106.0538715003367
701,106.16431493287004
702,106.41932177518068
703,106.55019008420769
704,106.65381834489573
705,106.75971384602884
706,106.94385818593894
707,107.06348499100505
708,107.39203430762436
709,107.49881815852505
710,107.62250026679642
711,107.7231595177199
712,107.93176456372892
713,108.05392844943265
714,108.16561577366834
715,108.32344969611323
716,108.46013558728717
717,108.56658351363176
718,108.7722381862163
719,108.92140567006405
720,109.07593356478941
721,109.1963286312638
722,109.33498792114064
723,109.5348394870534
724,109.63548788943041
725,109.75422130885642
726,109.85924858648059
727,109.99121521294472
728,110.14830219155677
729,110.2543501796815
730,110.35826749461167
731,110.49677641682322
732,110.66086908777584
733,110.82972857578899
734,110.9710161875237
735,111.13887316772626
736,111.25441585848802
737,111.3778224469254
738,111.58978189230771
739,111.77413814631076
740,111.87573118151288
741,111.9955629323406
742,112.11397022126296
743,112.24183593260857
744,112.45625992769199
745,112.56540386368759
746,112.68017504384508
747,112.79313220864573
748,112.90805765485011
749,113.04690808823112
750,113.30507832095157
751,113.42862184930769
752,113.53298340356685
753,113.76067861100779
754,113.87071059217836
755,114.0396151227738
756,114.19094322088351
757,114.3992812331872
758,114.50155466714105
759,114.62605856284932
760,114.76000134629537
761,114.96167305783426
762,115.06773482822227
763,115.2139033334788
764,115.35693699046149
765,115.47577871310024
766,115.62542581906862
767,115.74023908920353
768,115.88814184726066
769,116.01219046579202
770,116.15429770060169
771,116.29209340062145
772,116.40219093857988
773,116.55831962126784
774,116.6985277944666
775,116.80549602931964
776,117.02531316292321
777,117.15732403632816
778,117.28087811141363
779,117.43853551916696
780,117.6353225324778
781,117.81894990273351
782,117.92353961295133
783,118.04383666730719
784,118.24606810879915
785,118.39249634972875
786,118.51988526221258
787,118.62164243420527
788,118.72529876833178
789,118.91621340762289
790,119.10198114609194
791,119.37472374275174
792,119.5332544165673
793,119.90065040114267
794,120.0180211421487
795,120.15284875598688
796,120.32196746825883
797,120.4235419319799
798,120.59663634049883
799,120.78982613804013
800,120.89099642881276
801,121.02104360504944
802,121.2057688723873
803,121.31223376161623
804,121.41723644165069
805,121.59595455339434
806,121.74802608849507
807,121.90505006402111
808,122.01038456660756
809,122.11122209966506
810,122.2349705797736
811,122.41471795963275
812,122.56096917059331
813,122.68600417973255
814,122.84362537708283
815,122.95689582659423
816,123.10893467027839
817,123.21749086317172
818,123.31930298645881
819,123.5444196785428
820,123.68877520456167
821,123.86444936502637
822,124.00022970632754
823,124.22484881746706
824,124.369185877572
825,124.5221276991389
826,124.65539319795428
827,124.82385098676949
828,124.95059115743608
829,125.08487811969643
830,125.21380889267763
831,125.34000432343835
832,125.44552767551963
833,125.57327162189199
834,125.70400873055941
835,125.81085772259699
836,125.91263743633763
837,126.0428948880223
838,126.18751008242668
839,126.30771834453161
840,126.46105896841547
841,126.60359105183156
842,126.72635782281111
843,126.91419694561934
844,127.02633377933064
845,127.14172978783957
846,127.24176857630903
847,127.48618182679353
848,127.59351928127923
849,127.78074419879539
850,127.91602860997592
851,128.04435635425892
852,128.17499605575946
853,128.29534164573062
854,128.41564540446097
855,128.51775488922485
856,128.61926573961478
857,128.7663742868587
858,128.88349419661017
859,129.0088765553721
860,129.2038967297639
861,129.35138760938887
862,129.5825503604773
863,129.77959766108845
864,129.8918155678067
865,130.10772647328946
866,130.21132692760764
867,130.3606950524706
868,130.58734738332788
869,130.69900288039332
870,130.8276727051497
871,130.9485558937452
872,131.10029261850013
873,131.20680410884984
874,131.33721675138966
875,131.4529562654246
876,131.56950949426704
877,131.7490369815201
878,131.87770058900858
879,132.07090179017754
880,132.20851052025037
881,132.3193571481226
882,132.48441970420507
883,132.60677844632608
884,132.71435116838967
885,132.82042143829466
886,132.96095608283386
887,133.0672969874604
888,133.17568574650852
889,133.30736887074252
890,133.41464224828755
891,133.544645459978
892,133.68159855318711
893,133.87641350736178
894,134.06737148848165
895,134.24740277459125
896,134.35033925500656
897,134.47136219094824
898,134.58050356052772
899,134.7794642079912
900,134.94305566352534
901,135.04381025515448
902,135.18072997164055
903,135.33583033677772
904,135.45626925574635
905,135.56900539648746
906,135.70981783379835
907,135.84187025929108
908,136.00964829987007
909,136.1124672939789
910,136.3205693748057
911,136.43832640764091
912,136.56447916266285
913,136.7067452685979
914,136.8781241835106
915,137.01254775157238
916,137.17022377979575
917,137.28589637371127
918,137.4099980985633
919,137.59054855771944
920,137.69065520928297
921,137.83606507930426
922,137.97426883145687
923,138.08645322002388
924,138.2967213189109
925,138.40102827293123
926,138.55426925039873
927,138.68550659683768
928,138.79784864054153
929,138.91857330721598
930,139.03326936671394
931,139.197057907158
932,139.3054912767695
933,139.43012183187204
934,139.6679060868046
935,139.77663356626385
936,139.99423644582976
937,140.2741072636377
938,140.40937568587236
939,140.62271163473955
940,140.79019549647847
941,140.9501693295113
942,141.0524740163828
943,141.24204579178823
944,141.34272644790025
945,141.5395121321907
946,141.73639417859061
947,141.86682036422246
948,141.9993221820884
949,142.10643454327572
950,142.23893970504912
951,142.34197932879232
952,142.48195793196086
953,142.67536895083293
954,142.78011616183827
955,143.04212997102894
956,143.16727833177762
957,143.33276196582534
958,143.50424924438457
959,143.7171844540742
960,143.84039331661273
961,143.9410449751408
962,144.0732537540981
963,144.2755815903817
964,144.39999913402272
965,144.50357058202883
966,144.65428251041723
967,144.77582399983535
968,144.89271925637374
969,145.05535694769083
970,145.24668433706802
971,145.3527391155073
972,145.48680871319962
973,145.69948870558312
974,145.8156487545405
975,145.9608632524183
976,146.1295217402578
977,146.2568693577347
978,146.44126255176215
979,146.5548701039845
980,146.6922594729776
981,146.79279366912743
982,146.9372721502266
983,147.06045516922833
984,147.20707048472607
985,147.35131169860676
986,147.5065425689469
987,147.66633629068937
988,147.78589606109935
989,147.924203686256
990,148.08512890308316
991,148.2125807128401
992,148.37501716225435
993,148.5870221861876
994,148.74498317824174
995,148.95124375375758
996,149.09381877469104
997,149.22790003513512
998,149.3798883883142
999,149.48473305287584
1000,149.5956701008373
1001,149.71488967480045
1002,149.82892965173178
1003,150.0610102938828
1004,150.17088678823114
1005,150.2843760985351
1006,150.44013691278934
1007,150.58054898388664
1008,150.6952422012269
1009,150.80437266839616
1010,150.90965787938342
1011,151.08922382147665
1012,151.24580833668696
1013,151.37090659090904
1014,151.4992001577503
1015,151.68909445481228
1016,151.79166900828636
1017,152.0351180621876
1018,152.16043177423586
1019,152.2779193178801
1020,152.3795319307702
1021,152.49777284165862
1022,152.74314290999897
1023,152.85670945630875
1024,152.96407414702466
1025,153.19759976102065
1026,153.31045311896494
1027,153.46490705601113
1028,153.72623046413307
1029,153.90912834096153
1030,154.08827981931026
1031,154.25835075442043
1032,154.42180076022862
1033,154.59384246029612
1034,154.74468304026706
1035,154.93666643152685
1036,155.14483741562802
1037,155.28946975781872
1038,155.38997870017928
1039,155.5150313714901
1040,155.6673031149128
1041,155.79313950746965
1042,155.93298588505886
1043,156.07849576932557
1044,156.1983158829426
1045,156.30604847894043
1046,156.40849215126548
1047,156.605611809383
1048,156.7386216193012
1049,156.86385488950648
1050,156.96892130836247
1051,157.09710979111924
1052,157.30660028339523
1053,157.48775028296166
1054,157.61379943262705
1055,157.7423897772092
1056,157.85176382245874
1057,158.01903776445948
1058,158.13184621589403
1059,158.3086803310986
1060,158.4585405490238
1061,158.60898172760494
1062,158.79235903496559
1063,158.91434058880355
1064,159.0199218166833
1065,159.13200920231918
1066,159.23420751884822
1067,159.38112253728596
1068,159.6451365050337
1069,159.77356762063906
1070,159.91107069701266
1071,160.0165132735109
1072,160.1292303408306
1073,160.3158186207369
1074,160.4900561218348
1075,160.73300045065662
1076,160.8664534208012
1077,161.01976520068905
1078,161.12958516135956
1079,161.2810539240111
1080,161.43247246900052
1081,161.61028945395125
1082,161.7263141547744
1083,161.8509444432053
1084,162.02835429961397
1085,162.2179356390994
1086,162.3376696454184
1087,162.51218646280475
1088,162.63417899951486
1089,162.81810218972646
1090,162.9588674197199
1091,163.12824526389244
1092,163.3004397124047
1093,163.40598909333255
1094,163.51073058455432
1095,163.65631966550166
1096,163.7675810137989
1097,163.9456952634516
1098,164.0758711595417
1099,164.17665946201967
1100,164.3714906848185
1101,164.48038663050855
1102,164.6131517338426
1103,164.72545309253704
1104,164.8980170906084
1105,165.06463528846533
1106,165.17173289185715
1107,165.35508147600123
1108,165.47250610887292
1109,165.59238307222614
1110,165.7930078632724
1111,165.91619173174197
1112,166.04306516081013
1113,166.1589774434112
1114,166.4100994484012
1115,166.5331153606978
1116,166.65179258797644
1117,166.78883859291713
1118,166.93396954161386
1119,167.1400857394097
1120,167.28690455532598
1121,167.39395762531913
1122,167.57675893870598
1123,167.69489677740833
1124,167.8373816032422
1125,167.978002664419
1126,168.2141851273318
1127,168.33463952937038
1128,168.45827961412277
1129,168.56303237053714
1130,168.69713721595733
1131,168.86651668535788
1132,169.07715127395008
1133,169.18915056102043
1134,169.30784142646445
1135,169.41310487518308
1136,169.5316189605437
1137,169.6531589445573
1138,169.75950112360775
1139,170.16413201684682
1140,170.3084277299546
1141,170.43262808165503
1142,170.5450125587485
1143,170.80300452612698
1144,170.91784416346513
1145,171.04954477981224
1146,171.19157803770872
1147,171.31514324859688
1148,171.51536344745415
1149,171.76056110051013
1150,171.9042392507361
1151,172.04529282961832
1152,172.14853991839868
1153,172.26943194924544
1154,172.49345127666803
1155,172.63952771522503
1156,172.78252970748684
1157,172.90386193071123
1158,173.00746272948246
1159,173.16142057600564
1160,173.38145483337973
1161,173.51241773493925
1162,173.62953861614255
1163,173.84113864795683
1164,173.94767508677523
1165,174.10906973198723
1166,174.3034280096801
1167,174.4162758290727
1168,174.5255632057783
1169,174.78143581287378
1170,174.91258785313607
1171,175.15745667822176
1172,175.31410728106863
1173,175.42447448152717
1174,175.5633923662382
1175,175.69596544372203
1176,175.8058374007656
1177,175.9192352925504
1178,176.04621597593552
1179,176.17144477037093
1180,176.32314799616853
1181,176.46164536797073
1182,176.60603068216253
1183,176.72464886433036
1184,176.8534661563036
1185,177.06441835695458
1186,177.16782082356727
1187,177.33699222633064
1188,177.44310532466136
1189,177.5722169201053
1190,177.689448085801
1191,177.80878508203466
1192,178.0028958296498
1193,178.1617449497089
1194,178.28347692526918
1195,178.39911829018575
1196,178.51350460210676
1197,178.6911879252391
1198,178.85600035142224
1199,178.96454852846415
1200,179.06963014136866
1201,179.23314512833076
1202,179.35788242555793
1203,179.47009475168596
1204,179.57109770262264
1205,179.72291117954387
1206,179.95958418102472
1207,180.06451133595445
1208,180.21070166041378
1209,180.31931162204216
1210,180.4389328349237
1211,180.59997393600753
1212,180.7438786420074
1213,180.8555583542849
1214,181.03729078046047
1215,181.14764004226683
1216,181.49559267947558
1217,181.6760054287861
1218,181.86632446342463
1219,182.02763353058174
1220,182.2000216843706
1221,182.3058140134858
1222,182.4694846258766
1223,182.59880800926948
1224,182.75851369877375
1225,182.94716537192352
1226,183.07247536206677
1227,183.17720994636153
1228,183.28210687032066
1229,183.4320493397845
1230,183.61116158338385
1231,183.71666972011909
1232,183.87936832222005
1233,184.04570007066286
1234,184.242509361896
1235,184.3845161505774
1236,184.56933080211402
1237,184.72847739403454
1238,184.8310132679381
1239,184.9840142346184
1240,185.14925247825335
1241,185.26671072093725
1242,185.37904859811928
1243,185.5766964186083
1244,185.70304387612515
1245,185.85494530598703
1246,185.9849364712372
1247,186.12854991031867
1248,186.26702548830013
1249,186.37439556859218
1250,186.4983789646491
1251,186.63094893817006
1252,186.8548384193905
1253,186.9553140515454
1254,187.06080282273615
1255,187.1785015250478
1256,187.2927610243454
1257,187.43308863670197
1258,187.59198797776543
1259,187.7853159332549
1260,187.92076932873587
1261,188.02900685153486
1262,188.16325912916102
1263,188.29774969858383
1264,188.44430363289794
1265,188.549699405198
1266,188.7479688754816
1267,189.06199673751058
1268,189.20068667425232
1269,189.32494215485002
1270,189.4417775099795
1271,189.5435360158325
1272,189.77682211222344
1273,189.88404853789842
1274,190.02915868356013
1275,190.12953732359023
1276,190.25236420742297
1277,190.3664350046871
1278,190.59254512041014
1279,190.69777833874497
1280,190.800804425641
1281,190.9481039599298
1282,191.0593077977613
1283,191.1842213581453
1284,191.41185927050486
1285,191.54238360314238
1286,191.82513282433703
1287,191.9758020095217
1288,192.07830003338842
1289,192.24339461502632
1290,192.43724623535144
1291,192.61613456042298
1292,192.72029277897485
1293,192.83002947978213
1294,192.93710639946408
1295,193.04004532555933
1296,193.35119142896875
1297,193.48267498451912
1298,193.6578843332503
1299,193.76914035973064
1300,193.91284232176628
1301,194.06670769145728
1302,194.18760957841272
1303,194.35158738978896
1304,194.6150807705314
1305,194.72960376945002
1306,194.8562908731663
1307,194.9913267572249
1308,195.15423036788133
1309,195.26700819157827
1310,195.37110808867317
1311,195.50486575982106
1312,195.63055090374257
1313,195.98760871725588
1314,196.11302507909141
1315,196.4728623863397
1316,196.57710993347303
1317,196.84599547395948
1318,196.94918142023596
1319,197.07713046071808
1320,197.21898743478823
1321,197.3734169652399
1322,197.488908014735
1323,197.7375739263492
1324,197.88794348162511
1325,198.0485753258543
1326,198.18514157344038
1327,198.35918705448583
1328,198.49776395278238
1329,198.62586647042716
1330,198.7541383883071
1331,198.8615112287411
1332,198.97603829495029
1333,199.10663725772787
1334,199.2783842561655
1335,199.39979314246278
1336,199.51353457756528
1337,199.61480359454183
1338,199.75136931360095
1339,200.01044597698964
1340,200.13724420524565
1341,200.24259513932168
1342,200.35130790731623
1343,200.49263807488094
1344,200.60673077789917
1345,200.7274069306995
1346,200.84511704056442
1347,200.95398676281832
1348,201.08044583865342
1349,201.18178208813544
1350,201.31997661190826
1351,201.42593085498572
1352,201.5264640361692
1353,201.74790614372262
1354,201.97073575770514
1355,202.1038690193879
1356,202.3220563372469
1357,202.48854685265502
1358,202.5971524080354
1359,202.73447092966617
1360,202.8580048672136
1361,202.95836509375306
